time_s,x_m,y_m,vx_mps,vy_mps,ax_mps2,ay_mps2,speed_mps,accel_mps2
258.60000000005874,46.36201284025761,-42.30019581034227,4.220919084738112,4.418953824135018,-0.2396308556957695,0.42541173910223273,6.110917346826409,0.48826027359132224
258.7000000000589,47.15586874395966,-41.00822548042296,4.5684719689627675,5.306154925769931,-0.15366548201939229,0.6208582668962581,7.001872337273157,0.6395921105968064
258.8000000000588,47.67324792133816,-40.39720132361186,4.614168033590008,5.445245373719633,-0.1395361558092055,0.638676427028366,7.1373134877360505,0.6537414758294984
258.9000000000589,48.284819749423995,-39.89750070815138,4.750482184473333,5.461281901915473,-0.1047655786446002,0.6276087476652686,7.23827886981346,0.6362928308685434
259.00000000005883,49.007913570887666,-40.092225556328046,4.987611216901862,4.782936557853174,-0.04747192554622655,0.4561235943600331,6.910336299154596,0.4585873058066288
259.10000000005897,49.26252314818576,-39.854109834516116,4.739895629245417,4.587030510716226,-0.10369257438682891,0.4002384595103339,6.596018456795083,0.4134525056813336
259.2000000000589,49.559441950443315,-39.597857097020565,4.553658664529898,4.423395621910795,-0.14438674207505522,0.35311370402406256,6.348404213736536,0.38149288231452205
259.300000000059,49.52372084212882,-38.84907183425797,4.05075636466342,4.762205711649251,-0.25741272620797884,0.4233405123964583,6.251978116238568,0.4954578701059453
259.4000000000589,49.5670894172832,-38.16127086777085,3.665992641242085,5.0131912495220625,-0.34048721465694093,0.4716205446827824,6.210602913560462,0.5816850363484746
259.50000000005906,50.06180132381606,-37.66498690594174,3.7612556336859693,5.052988705908242,-0.3105656750441833,0.4699164445159566,6.299185566719772,0.5632694766647376
259.60000000005897,50.549824195469036,-37.18295475632148,3.843209294163407,5.074463375685668,-0.2844161491352595,0.46401205159262837,6.365566450043482,0.5442423448355798
259.7000000000591,50.23760491904991,-36.830259213998666,3.122344910060157,4.964402775575657,-0.4446364005779987,0.4278082308968344,5.864668162438678,0.6170262645479831
259.800000000059,50.11999337235884,-35.82874811784549,2.651916543690042,5.508165232548341,-0.5432007150290674,0.5437307668395173,6.113308889934423,0.768576712902479
259.90000000005915,50.516487295215946,-34.834002094361864,2.7310950815810537,6.002038338119475,-0.5123103663633505,0.6454270256436527,6.594190212368173,0.8240375943575408
260.00000000005906,50.87721031667736,-34.413616675199265,2.7696894516762844,5.884245259339438,-0.4915255945550502,0.6032362051884019,6.503500744275003,0.7781332336771123
260.1000000000592,51.56591929113699,-34.13674100762523,3.133128476993569,5.631223582418724,-0.3960557018870002,0.530730989331741,6.444158058934993,0.6622201311001146
260.2000000000591,52.20104489490853,-33.82669979597509,3.4160604174190516,5.429553504519074,-0.3214234925637941,0.4717857644466009,6.4147891651941755,0.5708720251565765
260.30000000005924,53.420692315655934,-34.195748430066686,4.2601556828261575,4.565914656320544,-0.11867017884873793,0.26103100118898515,6.244718015308518,0.2867399430315132
260.40000000005915,54.51683557681361,-34.44191832028854,4.916408953734562,3.8906812993008,0.03592670246081531,0.09874820445165516,6.269647356358277,0.10508061587245214
260.5000000000593,55.524638038675924,-34.91839165345181,5.433982810756939,3.03787901120123,0.15485721521460993,-0.10086733304240797,6.225502234703546,0.18481064898731367
260.6000000000592,56.460915867849835,-35.27544839365693,5.840053386195198,2.3700124763687134,0.24523495304883194,-0.25307152083672824,6.3026329967524966,0.35239945637795383
260.70000000005933,57.15197438554657,-34.73886813527285,5.96999353621785,2.6443831532900353,0.2696273960427231,-0.18372883129579567,6.5294398752027005,0.3262747556065262
260.80000000005924,58.15740663044337,-34.03837178501142,6.402462538268072,3.0612925499411823,0.3634578103815287,-0.08300852078860457,7.096692090703346,0.37281630121394566
260.9000000000594,58.26185631524405,-33.58489241809541,5.903279086318496,3.200183885482595,0.23954127819608378,-0.048949604241818205,6.714899915253228,0.24449148802206638
261.0000000000593,58.20493329892684,-33.35884887142847,5.281298975361362,3.1019222744064905,0.09007804452254015,-0.07055378727774395,6.1248706650518026,0.11441980162645742
261.1000000000594,58.042787801839246,-33.67186032950365,4.602259319344528,2.4744311152211518,-0.06912980077968645,-0.2141169125419658,5.225284699082735,0.22499995909409176
261.20000000005933,57.982604183897905,-33.894802153025786,4.077299012632914,1.9855248637597551,-0.18900118084653597,-0.3222908480585015,4.535049748682535,0.37362124819615533
261.30000000005947,59.05646983493875,-32.63258755158608,4.722893010656316,3.014438695787932,-0.03524336249859031,-0.07675215043481365,5.602906303051116,0.08445701389804938
261.4000000000594,60.03188585969601,-31.532338384788762,5.220720032148795,3.8028536424771664,0.08076472413991743,0.10745578084561971,6.458917361306117,0.13442353031571078
261.5000000000595,60.21369966852263,-29.53407889794153,4.889455420862648,5.424764370594466,0.002244322768784418,0.48026455742023155,7.3030707780408575,0.4802698013603826
261.6000000000594,60.441838990729416,-27.774939717879093,4.629873744546815,6.682343886109369,-0.05787241789500875,0.760143995233816,8.129541850723644,0.7623438267888331
261.7000000000596,60.089701178276826,-25.73112150462013,3.812410245311941,8.124822231514823,-0.24568682817239146,1.0763311669134261,8.974809645461956,1.1040157600354388
261.80000000005947,59.80784088650195,-24.2110083467259,3.128535126108485,8.931981619802235,-0.39824426521223594,1.238195103388357,9.464038656502813,1.3006635263700361
261.9000000000596,60.13734366064066,-23.650593779868696,3.107278903020344,8.718140950646838,-0.39394775395456705,1.1600636477690112,9.25533164270739,1.2251295848688792
262.0000000000595,60.805398169339426,-22.353753942785524,3.4257872948841053,9.2517471712908,-0.3111322574082446,1.2566924082411206,9.865639579433088,1.2946347324750782
262.10000000005965,61.55358462891832,-21.46794603650554,3.800258663752713,9.33194315048041,-0.21728371772826022,1.2461703143164333,10.076067133322693,1.2649714092711077
262.2000000000596,62.24405215260768,-20.57524212526369,4.088850401916536,9.41002009057917,-0.1454785023972107,1.2354013658252492,10.259979323290892,1.2439375102241377
262.3000000000597,62.54136811750967,-19.515128189195426,3.963890663164031,9.646057236443186,-0.1710267964841986,1.2614321376537438,10.428751094846254,1.272973370900327
262.4000000000596,62.860600023230695,-18.478434829089142,3.870781821893276,9.837725858840104,-0.18861392225214224,1.276594113709377,10.571840047332852,1.2904525341231141
262.50000000005974,62.40155924165942,-18.678909836531368,3.0100217480537985,8.779371436911152,-0.3834215231278275,1.0021614361008,9.28103408845201,1.0730049433275137
262.60000000005965,62.06859305979852,-18.722332304454145,2.3420791575695508,7.956809210162611,-0.5291052657787726,0.7886390201672562,8.2943443132806,0.9496862041775671
262.7000000000598,61.43324353931554,-18.832381654123207,1.425618216122856,7.129526951544074,-0.7289228783129047,0.5789651443778271,7.270663095683546,0.9308755023806394
262.8000000000597,61.323209676058305,-18.804375558200316,1.1047401782568722,6.502249181153417,-0.7863044968741596,0.4204221254563402,6.595429877973483,0.8916442818623086
262.90000000005983,60.467126235515096,-18.80831949491865,0.0672164237331716,5.8905651522999705,-1.0081835760202866,0.26915589414183955,5.8909486384715875,1.0434936599272397
263.00000000005974,60.094862939736814,-18.170863451831224,-0.40609596717415236,5.96435203679711,-1.094375264584963,0.28000148013033177,5.978161017687709,1.1296273937058114
263.1000000000599,59.903328992457034,-17.25815948638403,-0.6604219685020917,6.306000019560123,-1.1279011232188414,0.3525767003341936,6.340488421499755,1.1817238566504749
263.2000000000598,59.74433913201594,-16.40207671130882,-0.8601816969736753,6.564110093955268,-1.1480250913888734,0.40414269418970505,6.62023065137265,1.2170837800765175
263.3000000000599,59.860817526940956,-16.346727983898944,-0.7675549643948554,6.003779852919425,-1.1000278753188657,0.26513594744370805,6.052645136276236,1.1315292294525188
263.40000000005983,59.9581278561329,-16.20950178619694,-0.6986880630850132,5.5676170153503595,-1.0586390767453484,0.15807688234589623,5.611285435541158,1.070376100043551
263.50000000006,61.04871620567857,-15.955261313523279,0.3566781241738368,5.281289196525782,-0.789941127931753,0.08816550873891944,5.293319833677549,0.7948459866724387
263.6000000000599,61.98387815330261,-15.665045289493017,1.1776247027635784,5.052676252923421,-0.5817031405737434,0.033226510488725935,5.1880957255447075,0.5826513063167487
263.70000000006,62.51788539353338,-15.381687708761715,1.5369823861702796,4.834783838535492,-0.48509100747424583,-0.01796061821976872,5.07320900621704,0.4854233918335777
263.8000000000599,63.09451162854033,-15.243912824764093,1.91217740719868,4.488714214643858,-0.3870497760923106,-0.09762234965652722,4.879034508726792,0.39917120678421814
263.90000000006006,63.042046373462156,-15.219336906845697,1.6326620718614895,4.056787922606944,-0.44277107496054136,-0.1953072242501176,4.3729982494742226,0.4839329877844649
264.00000000006,63.53071111508858,-15.027921161641359,1.9147270204688576,3.8247977185456703,-0.3672585288517256,-0.2444683915077882,4.27729554166014,0.4411843395461119
264.1000000000601,63.60001303244994,-14.09555063425024,1.7581332786583086,4.349327007810731,-0.39499485434259163,-0.11744037156878939,4.691234170918956,0.41208394270019855
264.20000000006,63.706520521209825,-13.25022363055464,1.6515640072442015,4.746970873729142,-0.4105141850926124,-0.02271178133901415,5.026071641556389,0.41114197204109776
264.3000000000601,64.00309665039954,-13.351477880756589,1.7434673424932199,4.171094757214457,-0.3797496796119673,-0.15543868106779124,4.520808539188793,0.410330358050055
264.40000000006006,64.29642794876273,-13.370462570072588,1.8259069558486658,3.7219218811834787,-0.3518868545369011,-0.255776439694334,4.145677110080922,0.43502407461953585
264.5000000000602,64.26652720005576,-12.730480424757781,1.5808033844674414,3.964369748492938,-0.40045922578379056,-0.1937578049512471,4.2679230127908445,0.44487040640491976
264.6000000000601,64.27602880995035,-12.128380480053583,1.394749387040846,4.1508245017181515,-0.4342441495410283,-0.14613051518742526,4.378889116741203,0.4581725754337041
264.70000000006024,63.676740763955365,-9.996765695366463,0.6175893801805292,5.8468156626775585,-0.6040238076612668,0.24968754458403902,5.87934265337915,0.6535966876767519
264.8000000000601,63.025781711487674,-7.963731878661131,-0.14975898242452612,7.313277011182818,-0.76760459674943,0.583235654420607,7.314810209097152,0.9640439022877998
264.9000000000603,62.46845511335044,-6.667259182093327,-0.7629440087043217,7.931649322955304,-0.8917283008876754,0.7128257761640818,7.968258563999736,1.1416216316135335
265.0000000000602,62.43053399325719,-5.163450044336043,-0.8094509994695529,8.707270238176745,-0.881855818628845,0.8758031803934294,8.744813658459554,1.2428599662217767
265.10000000006033,62.90039651015774,-3.9990765270186306,-0.3445725671572404,9.08299638445032,-0.7538818995753468,0.9424774711679612,9.089529887402039,1.206897552473485
265.20000000006024,63.2992713622673,-2.87464083572206,0.015445877829773635,9.387847991041669,-0.6531328144285794,0.9912092645480477,9.387860697626857,1.1870460308721305
265.3000000000604,64.09756871102275,-2.3314450906131436,0.7470489092805771,9.087976951185956,-0.46873371937851227,0.8988861983370456,9.11862967436141,1.013759190953769
265.4000000000603,64.78966954191613,-1.728170684150521,1.3175120740381239,8.869049960854571,-0.32588773057621767,0.8274291103963974,8.966375258339944,0.8892928346003307
265.5000000000604,64.98771289864516,-1.0836143599989916,1.3525815195450843,8.70626281570751,-0.3102322419456637,0.7706157167741438,8.810703092443084,0.8307181392517922
265.60000000006033,65.19143887305819,-0.4072931500830245,1.3913057768467316,8.585934605456641,-0.29409331711524633,0.7249415392340426,8.697931065136409,0.7823241748015152
265.70000000006047,64.58834889436713,-0.16997058384338132,0.6240186515102112,8.035956221871386,-0.46483144256273196,0.5809071271471198,8.060148365710525,0.7439901614707485
265.8000000000604,64.28204813733628,0.5879643762068161,0.21257769342543176,8.045670050838787,-0.5492793193505224,0.5697131618084544,8.048477858744862,0.7913790857761906
265.9000000000605,64.42822770780587,1.5464159167771916,0.284822919281268,8.253091687039236,-0.5198526219271127,0.6045259801844122,8.258004994550683,0.7973069730300982
266.0000000000604,65.23150167913928,2.4998367392951764,1.0072142266673931,8.438148269915438,-0.340669015884697,0.6333581946536699,8.4980484067507,0.719164780226899
266.10000000006056,65.40161307004557,3.202683332050734,1.0439649704579725,8.357907955065732,-0.3242824649882079,0.600135999537153,8.42285511242443,0.6821453914227421
266.20000000006047,65.58008342021218,3.920888967039645,1.086938477161442,8.297803292236365,-0.3068351937619414,0.5723417398416002,8.368690144209111,0.6494019581860206
266.3000000000606,65.47091279355116,4.7684766412785535,0.8407634911166173,8.369925150071108,-0.35669793443093245,0.5757866127661717,8.412046734641187,0.6773209282666787
266.4000000000605,65.4085090528378,5.606357509408815,0.660958165950404,8.425520949981875,-0.39004956895550785,0.575327796908648,8.45140633123979,0.6950832612990591
266.50000000006065,64.73913151381406,5.719198723897128,-0.10872562554447673,7.753306855561684,-0.5591219215882604,0.4064710913493407,7.754069154847011,0.6912568779428331
266.60000000006056,64.18938407024487,5.925724174223303,-0.6986384144575752,7.22532982581388,-0.6826847414283141,0.274896702750281,7.259027946354211,0.7359528880044024
266.7000000000607,64.3572911988974,5.947791744914579,-0.5266576995542878,6.553701020591467,-0.6270932918245834,0.11312712653668452,6.574828165039863,0.637215617675712
266.8000000000606,64.63979885918879,6.421540954260582,-0.25236994199216795,6.383533642433132,-0.5491152697602983,0.07113430498955832,6.388520356991652,0.5537035929360336
266.90000000006074,65.0182369238598,6.8685169305536435,0.09756324955761181,6.199657468150932,-0.4554379305916611,0.026941069494435116,6.200425091077536,0.4562340735270862
267.00000000006065,64.86603176571654,7.324314802685586,-0.10704565297447766,6.038686086683991,-0.49224413190323896,-0.01092961713428161,6.039634792380376,0.49236545565654305
267.1000000000608,64.60602348362224,7.998250898143379,-0.40215541796315085,6.107443357699445,-0.5491397376576794,0.005233083385015061,6.120669354548095,0.5491646716937093
267.2000000000607,64.38807476300494,8.653845674573475,-0.6313783490034036,6.152617132872958,-0.5894732249517486,0.0155647901711926,6.184928148597373,0.5896786799843522
267.30000000006083,63.403937730562575,10.422155676935674,-1.6048177102257193,7.302673375368161,-0.801078260064478,0.28131705753484304,7.476929738225787,0.8490380825428231
267.40000000006074,62.56181428854654,12.012990768615067,-2.359934246770191,8.186634808826929,-0.9572690587220627,0.47934817416835807,8.519992907401713,1.0705786859755626
267.5000000000609,62.794263922442596,12.6960986900352,-1.9842667198687949,8.097152242974243,-0.8481927286122367,0.4475510573204928,8.336737303134942,0.959027034957494
267.6000000000608,62.963906443461376,13.390956768119878,-1.6982194876581675,8.025266488645546,-0.7623776350909196,0.42056143658733697,8.202978217820597,0.8706845470267794
267.7000000000609,62.50305757123081,13.823047215666548,-2.060558595542656,7.696228162764879,-0.8285788511306097,0.334693594187828,7.967297512896076,0.8936233627940171
267.80000000006083,62.219294381201784,14.106995404760406,-2.21669566703013,7.244239144066915,-0.8455349799421507,0.22236299665726128,7.575799657901567,0.8742852535575389
267.90000000006097,61.94810008596722,14.801639164075434,-2.34637057702582,7.235703258843392,-0.8559756591023472,0.21524259649166844,7.606632404340922,0.8826231949819656
268.0000000000609,61.21625321219961,15.469590633426458,-2.9229867197897788,7.200752286993524,-0.9695928354101375,0.20217474807060662,7.771401730879048,0.9904468159553461
268.100000000061,60.53956697263792,15.588166333252865,-3.398013922611855,6.620795623931168,-1.0570742698530373,0.06329998028762976,7.441870283210405,1.0589678462964522
268.2000000000609,59.925527881003084,15.790212260716222,-3.771630801284304,6.168560518200671,-1.1190660494755182,-0.042807761248876794,7.230237739376252,1.119884515256767
268.30000000006106,59.76259185048086,15.88691318788767,-3.6645673988414464,5.646354754250103,-1.0683984065215337,-0.16265083324232782,6.731298257505331,1.0807083087550386
268.40000000006097,59.577088729100325,16.05654325927257,-3.585833999666564,5.237426021170898,-1.0254584679910188,-0.2535095852873913,6.347348800909143,1.056329578970064
268.5000000000611,59.45882647111221,16.425073551649312,-3.4438831509404793,5.058727229475326,-0.9688841845083871,-0.2889928615189627,6.11972649221898,1.0110654958999443
268.600000000061,59.315747752802814,16.81918000641343,-3.3354169243775846,4.919934415916813,-0.9213670110082426,-0.31442121162018893,5.943968431641198,0.9735388370737814
268.70000000006115,59.107005980649014,17.959856077434246,-3.2986486514178637,5.536225634417746,-0.8915395872503954,-0.16454168257164345,6.444445453309778,0.906596272294406
268.80000000006106,59.05969435846219,19.008052274808502,-3.1019045687790943,6.0132468839807895,-0.8253854136551179,-0.050356015892184455,6.766162135325852,0.8269200743791167
268.9000000000612,58.86115133253387,19.787053087706422,-3.069117673090911,6.185449262467111,-0.7987001696904914,-0.009344779698814927,6.90501744167485,0.7987548347091485
269.0000000000611,59.01748182204434,20.747084015126674,-2.6835636628169057,6.524723199049238,-0.6910053364318443,0.06937631404315533,7.055035560264924,0.6944792638571009
269.10000000006124,58.676183142718855,20.946802332502454,-2.8218820423330433,6.080316868087553,-0.7070217084570806,-0.03506052188306137,6.703228436894548,0.7078904833547924
269.20000000006115,58.36369902766262,21.220776749640834,-2.9192412490868147,5.7442234931545455,-0.7131899010497411,-0.11201816517255161,6.443451948271093,0.7219334486557363
269.3000000000613,59.03584769830013,21.78461648209467,-2.026673562611191,5.723038013456087,-0.49015540167189264,-0.11432829288121071,6.071290623323062,0.5033123049770056
269.4000000000612,59.58249832667729,22.354060966367815,-1.3268353627577048,5.7093263791383535,-0.31687754331903384,-0.11485558737682694,5.861475904871522,0.33705071341206516
269.50000000006133,59.927758432499886,23.010092968462587,-0.8808544816103505,5.783182258611663,-0.20634942048974428,-0.09510836458597147,5.8498804820349735,0.22721286132319043
269.60000000006124,60.21735636368992,23.65242023806709,-0.5242427843790045,5.837905965457461,-0.11905802267486204,-0.08024508287791396,5.861397150722451,0.14357606377572565
269.7000000000614,60.2701701650595,24.134975062475245,-0.43072559100268937,5.729437901532079,-0.09466411244908618,-0.10348679654785817,5.7456055557492745,0.14025266929905836
269.8000000000613,60.01898927289978,24.901040346570262,-0.6470218994186123,5.911977305005632,-0.14252264571106196,-0.05885427064855,5.9472777800628185,0.15419639980898928
269.9000000000614,59.518843395408055,25.597244702077212,-1.0943195464496405,6.010984464716544,-0.24272535878047452,-0.03458309214966904,6.109784734735372,0.2451766507189104
270.00000000006133,59.102646168100435,25.886781784232834,-1.4229589361419903,5.697345131201163,-0.313153045475452,-0.10635612434549802,5.872355036777659,0.3307211137444139
270.10000000006147,58.98374805373997,26.292107963784865,-1.4294074936223564,5.523468405492806,-0.30739910923166,-0.1441286144747987,5.705428030332254,0.3395103383799132
270.2000000000614,58.86784626897424,26.718975934797378,-1.4316822491423356,5.3847810739520705,-0.3008125344409532,-0.17288458226244743,5.571856178770381,0.3469542616265876
270.3000000000615,58.3908808808928,28.131870890117078,-1.7927681196759568,6.239379938896363,-0.37740395421885997,0.028862114068166744,6.49183175635574,0.37850596598800823
270.4000000000614,57.9692226802094,29.41294416993934,-2.0700703548897095,6.89670960972828,-0.43283635753577077,0.18029430302816923,7.200680156423531,0.46888521848022346
270.5000000000616,57.40928598905423,29.548701214543726,-2.462759353548584,6.362074977044894,-0.513685540421015,0.05241292899617997,6.822109765096998,0.5163525438724872
270.60000000006147,56.90480620749695,29.764252710166925,-2.7687720867480676,5.948030334439662,-0.5726078581558398,-0.044605974775000154,6.5608813224878295,0.5743426261452709
270.7000000000616,56.800705533404624,29.64034139223326,-2.6510743500752088,5.22786440211684,-0.5321240674538763,-0.2102135974735087,5.861634705143878,0.5721413983679313
270.8000000000615,56.74776711154306,29.615003859815396,-2.4902901361724603,4.661891440751982,-0.482607220386202,-0.3363103789780417,5.285336012750225,0.5882298871846365
270.90000000006165,56.2373000580248,30.09383532488826,-2.796571479377753,4.64252873420063,-0.5423108157042923,-0.3330088185185652,5.419767992003678,0.6363928771136471
271.0000000000616,56.21986100239269,30.619054699819692,-2.5869001927483737,4.671616540947625,-0.48124623829475793,-0.31857265058868994,5.340042482312011,0.5771364445050741
271.1000000000617,56.26965043389769,30.501813679309436,-2.325344609657329,4.059209339235556,-0.40958909062800863,-0.4529065589529241,4.678077384289357,0.6106452114804943
271.2000000000616,56.28436431037684,30.47354904199917,-2.11797389484409,3.583672440705359,-0.3521279028270049,-0.5524615768474458,4.162754086120407,0.6551395682158961
271.30000000006174,56.062553772602044,30.448624390198873,-2.161407194380294,3.149372217874066,-0.354030052955782,-0.6401711963610269,3.8197154902735764,0.731543873630408
271.40000000006165,55.85298175435949,30.48514269041668,-2.188503682536417,2.811204204703492,-0.3521080013943412,-0.7036071881420934,3.5626419198423593,0.7867929332747853
271.5000000000618,56.48511441620239,30.106925316018284,-1.3742774691560466,2.087566701446895,-0.15555609994520722,-0.8547694192563952,2.4993145650797577,0.8688086442514705
271.6000000000617,57.00538023129669,29.835643708049037,-0.7339149927768982,1.5281701292934196,-0.003782695890904575,-0.9644300567995637,1.6952684627183334,0.9644374750322661
271.70000000006183,57.386724070852594,30.02659208600227,-0.2813023428058114,1.4745140844800628,0.10103523076124955,-0.9545295481312209,1.5011071891767476,0.9598618526176419
271.80000000006174,58.23794926700521,30.406244246826713,0.6042436479696656,1.6151156533669648,0.3036045547922606,-0.8999087054548952,1.7244445366153955,0.9497428093142438
271.9000000000619,57.69253495268899,30.458417840048394,0.029602458077801486,1.4206928705750872,0.1636127462356746,-0.9240732881105742,1.4210012449069598,0.93844582823425
272.0000000000618,56.68781473253375,30.69581588379578,-0.9586242926278803,1.4278471070836969,-0.06883967037530697,-0.9010356588768907,1.7197987950988878,0.9036615288840693
272.1000000000619,56.07940926096485,30.424195334414915,-1.4757210265396652,0.9294328678254635,-0.18689820547164587,-0.9955149880744768,1.7440177762756746,1.0129072172165856
272.20000000006183,55.548782034421095,30.229543596238482,-1.875049787751629,0.5483597825424096,-0.2749745505831419,-1.0606564903166111,1.9535890452337685,1.0957203995176654
272.300000000062,54.24009134855684,29.587597442182123,-3.018015953655919,-0.24650347192303268,-0.5330837365901109,-1.2200379122546812,3.028066092110896,1.3314168308819128
272.4000000000619,53.10154975694247,29.06536923397668,-3.9021647382654567,-0.8580792049211687,-0.7253325554830194,-1.3333203505285023,3.9953960462613045,1.517844021359565
272.500000000062,52.93844973207584,28.259710212030043,-3.744849600233162,-1.7018303304889035,-0.6721477541566705,-1.4977047849762744,4.113407954742447,1.6416157365104307
272.6000000000619,52.74600859199586,27.577342118526932,-3.6273787325451035,-2.3543403590146856,-0.6294131973329941,-1.6140340865241922,4.324441581916204,1.7324165219250611
272.70000000006206,52.79745576008745,27.373319732456874,-3.274606171427113,-2.4764150401701017,-0.5332208341093296,-1.6049337812065718,4.105566590512109,1.6911939273738754
272.800000000062,53.02071460642984,27.10136375181695,-2.776688467879176,-2.65313506144931,-0.40566902443220565,-1.608688476982927,3.840458892104541,1.6590497199787073
272.9000000000621,52.97886581687278,27.772316081752315,-2.5803292372520277,-1.873356237959484,-0.3508464993752761,-1.3910312694171547,3.188661563559128,1.4345944578940024
273.000000000062,52.8133743278441,28.80687438277303,-2.5214838562437545,-0.7883752085779292,-0.32911195532818643,-1.1077894696960124,2.641858494847551,1.155643625132469
273.1000000000621,53.215298797684945,30.28994034786274,-1.9012192180550935,0.6622104399562029,-0.17797308328092162,-0.7465040827666569,2.0132454350846074,0.7674260641650149
273.20000000006206,53.525344316812635,31.56264739093353,-1.4199020952345154,1.7930858672788987,-0.06248260085366078,-0.46755650753530364,2.287198917341185,0.4717130093054975
273.3000000000622,53.88925716582335,32.596272957018385,-0.9218977600303788,2.599663255991021,0.0541968054323015,-0.27010310156545303,2.7582865196528923,0.2754868040294202
273.4000000000621,54.18213567775484,33.52321587587703,-0.5331728467055379,3.2383885822306295,0.14289010598256185,-0.11605800685748324,3.2819862726687012,0.1840843375831833
273.50000000006224,54.076292074743975,34.74976507437983,-0.5719181611871189,4.126570856477099,0.13061845161548852,0.09214466645945801,4.166014572300702,0.15984936490131102
273.6000000000621,53.97686687731072,35.85802884322287,-0.6015764951146795,4.82823581915507,0.1207333956353882,0.25237133363813724,4.86556835373284,0.2797639055774407
273.7000000000623,54.29485625749567,36.612271404146455,-0.21342373643259932,5.122582526870222,0.20775470945515667,0.3146408105917546,5.127026568672036,0.377042250935665
273.8000000000622,54.53031605408998,36.58283462109242,0.06212339561838698,4.61288491837852,0.26670652533863737,0.18942097983361308,4.613303218572042,0.32712792338676205
273.90000000006233,54.3872906271472,36.56347739057201,-0.06119340310506757,4.152101589797231,0.23200081053115706,0.07841693449060833,4.152552497510449,0.2448950626329943
274.00000000006224,54.46705997646869,36.89959803394293,0.0464068237377564,4.0807698769143395,0.25153022692521126,0.060096937467794924,4.081033739338711,0.2586099320406243
274.1000000000624,54.181031302784774,36.7624108845804,-0.21923519893734555,3.5433304035008257,0.18424293170580947,-0.06565219454105256,3.5501062548642714,0.1955905635034773
274.2000000000623,53.9390971459712,36.713801893282096,-0.4208860828488188,3.1357125687531995,0.13331956266400996,-0.15845207594773994,3.1638328667255182,0.20707768146536512
274.3000000000624,54.58621444603782,36.63860046270469,0.2783153377437967,2.7333913479331873,0.2920234397185404,-0.24787906588915343,2.7475239194917758,0.3830427138729143
274.40000000006233,55.12790685246401,36.62696586036888,0.8179315771667888,2.4259692938922783,0.41012851411513584,-0.3132780044943257,2.5601443474606564,0.516089629996802
274.50000000006247,54.98092545162587,36.49678919287665,0.6290142639154936,2.0248736614167617,0.3569247917134922,-0.3988388751918377,2.1203236283427285,0.5352268260317395
274.6000000000624,54.86404922678574,36.42769069134338,0.48384848485718,1.7164434560295527,0.31507585649871983,-0.46097801978291686,1.7833360575183983,0.5583668418444824
274.7000000000625,54.66979356584837,37.12047927066661,0.27208714133651235,2.1917650772578083,0.2587856668425913,-0.34032636762675705,2.2085890442469376,0.42754187849284103
274.8000000000624,54.222088900675345,37.97658557349969,-0.17639508155359163,2.793887541586655,0.1490229490897934,-0.19312593634582156,2.799450449611391,0.24393742362513687
274.90000000006256,53.350820458696745,38.66307229368401,-1.0125539563663266,3.1810562563032807,-0.04790476714566838,-0.09906990536489813,3.338320598792055,0.1100441405268385
275.00000000006247,52.630789549576285,39.010034233345564,-1.63348201795576,3.200387116755808,-0.19047332953926766,-0.09230453593230732,3.5931519867772606,0.21166061659990756
275.1000000000626,51.634702711817056,39.27025740375773,-2.4810903266420437,3.1320327928059553,-0.3821947081167332,-0.10598525499053638,3.9956774925122014,0.3966177872812109
275.2000000000625,50.75875263346933,39.54257401718412,-3.14281279389229,3.0812340130387925,-0.5264675589093057,-0.1152872235760514,4.401281097653296,0.5389427005756714
275.30000000006265,50.73382506987525,40.03572772688909,-2.904605686973565,3.254592335603873,-0.45916665387553623,-0.07250606422642034,4.362236292060604,0.4648560480200965
275.40000000006256,50.6644737063197,40.50198211248958,-2.727983578353979,3.3879520654464166,-0.4076732311954752,-0.03997012746307601,4.349725692676679,0.40962797087451674
275.5000000000627,50.03898921559156,40.96338675917933,-3.11803901365248,3.5062881442084706,-0.48849528334254555,-0.011663376799498103,4.69214490834158,0.4886345016536193
275.6000000000626,49.46042910609941,41.407719246047385,-3.4301773837529237,3.598520228975068,-0.5494178963860321,0.009948157937079816,4.971465047886069,0.5495079532778336
275.70000000006274,48.75449199461908,41.581847426096864,-3.8438948706579548,3.414461807654369,-0.6324352883398476,-0.03287145675505272,5.141408096290439,0.633288975592269
275.80000000006265,48.25392083362806,41.490717029106776,-4.019719658123066,2.980439141894613,-0.6584855546918984,-0.1325396889450152,5.004114667794745,0.6716918898449932
275.9000000000628,47.84990988406121,41.32171563388526,-4.084319629866222,2.5026109843390416,-0.6581966439173886,-0.24003787738296417,4.790065613104374,0.700600460064531
276.0000000000627,47.38079288898746,41.021736152154055,-4.207310794780526,1.9316957378748927,-0.6714256025777184,-0.366588151771705,4.62956936956352,0.7649831454458633
276.10000000006283,47.12828712389544,40.84374472456275,-4.1035362322904385,1.527140950425533,-0.6318769545536513,-0.4517158913623561,4.378489361890355,0.7767340163822395
276.20000000006274,46.852752988401754,40.71922273467622,-4.029280075336614,1.2080580950863087,-0.6000737129906522,-0.5150964355859328,4.206483363405613,0.790830448943211
276.3000000000629,47.12784761033164,41.070411410839554,-3.410905149934865,1.3886034925089465,-0.443102297566372,-0.46140103637472785,3.6827290969144375,0.6397113118245374
